title,link,problem
NÃO  CONSIGO CANCELAR MEU PACOTE DE SEVIÇO DA OI (FONE TV OI VELOX,/oi-movel-fixo-tv/nao-consigo-cancelar-meu-pacote-de-sevico-da-oi-fone-tv-oi-velox_16906002/,Cancelamento-troca de pacote de tarifas
"Contratar é fácil, cancelar impossivel",/oi-movel-fixo-tv/contratar-e-facil-cancelar-impossivel_16905610/,Cancelamento-troca de pacote de tarifas
Cobrança indevida/Cancelamento nao realizado,/oi-movel-fixo-tv/cobranca-indevida-cancelamento-nao-realizado_16905041/,Cancelamento-troca de pacote de tarifas
Pacote Falso,/oi-movel-fixo-tv/pacote-falso_16904523/,Cancelamento-troca de pacote de tarifas
Abuso na conta e não cumprimento de solictação,/oi-movel-fixo-tv/abuso-na-conta-e-nao-cumprimento-de-solictacao_16903449/,Cancelamento-troca de pacote de tarifas
Enganado direto,/oi-movel-fixo-tv/enganado-direto_16902156/,Cancelamento-troca de pacote de tarifas
PROPAGANDO ENGANOSA,/oi-movel-fixo-tv/propagando-enganosa_16899865/,Cancelamento-troca de pacote de tarifas
CANCELAMENTO VELOX,/oi-movel-fixo-tv/cancelamento-velox_16898837/,Cancelamento-troca de pacote de tarifas
Cancelamento de linha,/oi-movel-fixo-tv/cancelamento-de-linha_16898791/,Cancelamento-troca de pacote de tarifas
troca de linha da conta oi total,/oi-movel-fixo-tv/troca-de-linha-da-conta-oi-total_16898289/,Cancelamento-troca de pacote de tarifas
Não consigo cancelar meu oi recado .,/oi-movel-fixo-tv/nao-consigo-cancelar-meu-oi-recado_16897871/,Cancelamento-troca de pacote de tarifas
COBRANÇA INDEVIDA,/oi-movel-fixo-tv/cobranca-indevida_16896439/,Cancelamento-troca de pacote de tarifas
Descumprimento de acordo OI,/oi-movel-fixo-tv/descumprimento-de-acordo-oi_16894247/,Cancelamento-troca de pacote de tarifas
canselamento de linha telefonica,/oi-movel-fixo-tv/canselamento-de-linha-telefonica_16893917/,Cancelamento-troca de pacote de tarifas
"Cancelei minha assinatura, baseado na resolução nº 488, de 3 de dezembro de 2007 e a OITV quer me cobrar multa!",/oi-movel-fixo-tv/cancelei-minha-assinatura-baseado-na-resolucao-n-488-de-3-de-dezembro-de_16891832/,Cancelamento-troca de pacote de tarifas
Cancelamento,/oi-movel-fixo-tv/cancelamento_16891823/,Cancelamento-troca de pacote de tarifas
cancelamento do provedor ig,/oi-movel-fixo-tv/cancelamento-do-provedor-ig_16890891/,Cancelamento-troca de pacote de tarifas
quero meu modem !,/oi-movel-fixo-tv/quero-meu-modem_16890486/,Cancelamento-troca de pacote de tarifas
cancelamento oi tv,/oi-movel-fixo-tv/cancelamento-oi-tv_16890043/,Cancelamento-troca de pacote de tarifas
OI COBRANDO FIDELIDADE DEPOIS DE UM ANO E SEIS MESES EU SENDO CLIENTE,/oi-movel-fixo-tv/oi-cobrando-fidelidade-depois-de-um-ano-e-seis-meses-eu-sendo-cliente_16889701/,Cancelamento-troca de pacote de tarifas
Não atendimento,/oi-movel-fixo-tv/nao-atendimento_16889458/,Cancelamento-troca de pacote de tarifas
Cancelamento sem aviso do meu oi velox,/oi-movel-fixo-tv/cancelamento-sem-aviso-do-meu-oi-velox_16888735/,Cancelamento-troca de pacote de tarifas
CANCELAMENTO INDEVIDO DA LINHA,/oi-movel-fixo-tv/cancelamento-indevido-da-linha_16884801/,Cancelamento-troca de pacote de tarifas
INTENET NÃO CHAGA HA 1 MEGA,/oi-movel-fixo-tv/intenet-nao-chaga-ha-1-mega_16884627/,Cancelamento-troca de pacote de tarifas
Cancelamento  de internet semanal.,/oi-movel-fixo-tv/cancelamento-de-internet-semanal_16880061/,Cancelamento-troca de pacote de tarifas
ROUBADA DO PACOTE OI MAIS INTERMEDIÁRIO,/oi-movel-fixo-tv/do-pacote-oi-mais-intermediario_16879561/,Cancelamento-troca de pacote de tarifas
Troca indevida de pacotes,/oi-movel-fixo-tv/troca-indevida-de-pacotes_16878898/,Cancelamento-troca de pacote de tarifas
"FRAUDE, PROMESSA ENGANOSA",/oi-movel-fixo-tv/promessa-enganosa_16877938/,Cancelamento-troca de pacote de tarifas
PÉSSIMO ATENDIMENTO - DESRESPEITO,/oi-movel-fixo-tv/pessimo-atendimento-desrespeito_16877789/,Cancelamento-troca de pacote de tarifas
Cancelamento não efetuado,/oi-movel-fixo-tv/cancelamento-nao-efetuado_16877455/,Cancelamento-troca de pacote de tarifas
"Cobrança abusiva, cobrança após cancelamento, dificuldade de encerrar o vínculo com a empresa",/oi-movel-fixo-tv/cobranca-abusiva-cobranca-apos-cancelamento-dificuldade-de-encerrar-o-vin_16877364/,Cancelamento-troca de pacote de tarifas
MUDANÇA DE PLANO SEM AUTORIZAÇÃO,/oi-movel-fixo-tv/mudanca-de-plano-sem-autorizacao_16876210/,Cancelamento-troca de pacote de tarifas
"Não atendimento ao cliente, cobrança indevida",/oi-movel-fixo-tv/nao-atendimento-ao-cliente-cobranca-indevida_16875829/,Cancelamento-troca de pacote de tarifas
"Insatisfação com o meu pacote  OI (Fixo, internet)",/oi-movel-fixo-tv/insatisfacao-com-o-meu-pacote-oi-fixo-internet_16875419/,Cancelamento-troca de pacote de tarifas
Oi vende pacote de internet sem ter cobertura,/oi-movel-fixo-tv/oi-vende-pacote-de-internet-sem-ter-cobertura_16874087/,Cancelamento-troca de pacote de tarifas
Falta de Recebimento da fatura,/oi-movel-fixo-tv/falta-de-recebimento-da-fatura_16873749/,Cancelamento-troca de pacote de tarifas
Ligação central oi caindo,/oi-movel-fixo-tv/ligacao-central-oi-caindo_16872243/,Cancelamento-troca de pacote de tarifas
Tentativa de cancelamento,/oi-movel-fixo-tv/tentativa-de-cancelamento_16871877/,Cancelamento-troca de pacote de tarifas
"Já tentei o cancelamento pela central, mas ainda continuam oferecendo o plano [controle]",/oi-movel-fixo-tv/ja-tentei-o-cancelamento-pela-central-mas-ainda-continuam-oferecendo-o-pla_16869615/,Cancelamento-troca de pacote de tarifas
cancelamento oi palpitão e oi segurança,/oi-movel-fixo-tv/cancelamento-oi-palpitao-e-oi-seguranca_16868017/,Cancelamento-troca de pacote de tarifas
Oi X Uol,/oi-movel-fixo-tv/oi-x-uol_16867689/,Cancelamento-troca de pacote de tarifas
Consumo de Crédito indevido,/oi-movel-fixo-tv/consumo-de-credito-indevido_16867263/,Cancelamento-troca de pacote de tarifas
TROCARAM MEU PACOTE PARA 10MB E NÃO TINHA DISPONIBILIDADE NA REDE,/oi-movel-fixo-tv/trocaram-meu-pacote-para-10mb-e-nao-tinha-disponibilidade-na-rede_16865888/,Cancelamento-troca de pacote de tarifas
Quero colocar em débito automático e não consigo.,/oi-movel-fixo-tv/quero-colocar-em-debito-automatico-e-nao-consigo_16865122/,Cancelamento-troca de pacote de tarifas
Descaso com o Consumidor,/oi-movel-fixo-tv/descaso-com-o-consumidor_16865072/,Cancelamento-troca de pacote de tarifas
GOLPE DE VENDA DA OI,/oi-movel-fixo-tv/de-venda-da-oi_16864405/,Cancelamento-troca de pacote de tarifas
telefone bloqueado,/oi-movel-fixo-tv/telefone-bloqueado_16864164/,Cancelamento-troca de pacote de tarifas
Cancelamento serviços não solicitados,/oi-movel-fixo-tv/cancelamento-servicos-nao-solicitados_16863885/,Cancelamento-troca de pacote de tarifas
Cancelamento,/oi-movel-fixo-tv/cancelamento_16863167/,Cancelamento-troca de pacote de tarifas
QUEBRA DE CONTRATO POR FALTA DE PRESTAÇÃO DE SERVIÇOS,/oi-movel-fixo-tv/quebra-de-contrato-por-falta-de-prestacao-de-servicos_16860917/,Cancelamento-troca de pacote de tarifas
OI NÃO PRESTA O SERVIÇO E COBRA MULTA POR CANCELAMENTO INDEVIDAMENTE,/oi-movel-fixo-tv/oi-nao-presta-o-servico-e-cobra-multa-por-cancelamento-indevidamente_16860858/,Cancelamento-troca de pacote de tarifas
insatisfação com oi conta total,/oi-movel-fixo-tv/insatisfacao-com-oi-conta-total_16860838/,Cancelamento-troca de pacote de tarifas
tento cancelar uma promoção mas não consigo,/oi-movel-fixo-tv/tento-cancelar-uma-promocao-mas-nao-consigo_16858686/,Cancelamento-troca de pacote de tarifas
Por um erro da Oi não consigo cancelar minha linha telefônica,/oi-movel-fixo-tv/por-um-erro-da-oi-nao-consigo-cancelar-minha-linha-telefonica_16856087/,Cancelamento-troca de pacote de tarifas
TOTAL DESCASO COM CLIENTE,/oi-movel-fixo-tv/total-descaso-com-cliente_16854868/,Cancelamento-troca de pacote de tarifas
Cobrança indevida  da operadora,/oi-movel-fixo-tv/cobranca-indevida-da-operadora_16854675/,Cancelamento-troca de pacote de tarifas
Cancelamos o serviço que não funcionava,/oi-movel-fixo-tv/cancelamos-o-servico-que-nao-funcionava_16854067/,Cancelamento-troca de pacote de tarifas
DIFICULDADES NA ALTERAÇÃO DE PLANOS,/oi-movel-fixo-tv/dificuldades-na-alteracao-de-planos_16851933/,Cancelamento-troca de pacote de tarifas
Que saudade da TELPE,/oi-movel-fixo-tv/que-saudade-da-telpe_16851872/,Cancelamento-troca de pacote de tarifas
Falta de respeito com os clientes.,/oi-movel-fixo-tv/falta-de-respeito-com-os-clientes_16849834/,Cancelamento-troca de pacote de tarifas
Atendimento péssimo,/oi-movel-fixo-tv/atendimento-pessimo_16849036/,Cancelamento-troca de pacote de tarifas
Não consigo cancelar minhas contas,/oi-movel-fixo-tv/nao-consigo-cancelar-minhas-contas_16847305/,Cancelamento-troca de pacote de tarifas
Enrolação dos atendentes Oi,/oi-movel-fixo-tv/enrolacao-dos-atendentes-oi_16845767/,Cancelamento-troca de pacote de tarifas
CANCELAMENTO SEM O PAGAMENTO DE MULTA - OI TV-SERVIÇO MAL PRESTADO,/oi-movel-fixo-tv/cancelamento-sem-o-pagamento-de-multa-oi-tv-servico-mal-prestado_16845031/,Cancelamento-troca de pacote de tarifas
Incompetência no trato com cliente,/oi-movel-fixo-tv/incompetencia-no-trato-com-cliente_16840967/,Cancelamento-troca de pacote de tarifas
OI TOTAL LIGHT não funciona no Amapá.,/oi-movel-fixo-tv/oi-total-light-nao-funciona-no-amapa_16840762/,Cancelamento-troca de pacote de tarifas
não aguento mais,/oi-movel-fixo-tv/nao-aguento-mais_16840749/,Cancelamento-troca de pacote de tarifas
Eu não tenho condições de paga essa fatura eu só quero os meu canais livre,/oi-movel-fixo-tv/eu-nao-tenho-condicoes-de-paga-essa-fatura-eu-so-quero-os-meu-canais-livre_16840025/,Cancelamento-troca de pacote de tarifas
Como cancelar serviço ou fazer transferência do mesmo,/oi-movel-fixo-tv/como-cancelar-servico-ou-fazer-transferencia-do-mesmo_16839874/,Cancelamento-troca de pacote de tarifas
Dificuldade no cancelamento de Internet,/oi-movel-fixo-tv/dificuldade-no-cancelamento-de-internet_16838353/,Cancelamento-troca de pacote de tarifas
Não  consigo cancelar  a linha de Telefone fixo e Internet.,/oi-movel-fixo-tv/nao-consigo-cancelar-a-linha-de-telefone-fixo-e-internet_16837308/,Cancelamento-troca de pacote de tarifas
Passa meu celular de pós pago para pré pago,/oi-movel-fixo-tv/passa-meu-celular-de-pos-pago-para-pre-pago_16836920/,Cancelamento-troca de pacote de tarifas
Cancelamentos pacote de SMS,/oi-movel-fixo-tv/cancelamentos-pacote-de-sms_16836016/,Cancelamento-troca de pacote de tarifas
renovação de contrato,/oi-movel-fixo-tv/renovacao-de-contrato_16832601/,Cancelamento-troca de pacote de tarifas
"Falta de agendamento disponível para visita técnica, sem disponibilidade!!!!!!!!!!!!!",/oi-movel-fixo-tv/falta-de-agendamento-disponivel-para-visita-tecnica-sem-disponibilidade_16832477/,Cancelamento-troca de pacote de tarifas
Suporte MD,/oi-movel-fixo-tv/suporte-md_16832269/,Cancelamento-troca de pacote de tarifas
Alteração de promoção indevida,/oi-movel-fixo-tv/alteracao-de-promocao-indevida_16829432/,Cancelamento-troca de pacote de tarifas
assinatura de oi tv,/oi-movel-fixo-tv/assinatura-de-oi-tv_16828082/,Cancelamento-troca de pacote de tarifas
oi zika,/oi-movel-fixo-tv/oi-zika_16828058/,Cancelamento-troca de pacote de tarifas
Cancelamento,/oi-movel-fixo-tv/cancelamento_16826296/,Cancelamento-troca de pacote de tarifas
Retirada Fox,/oi-movel-fixo-tv/retirada-fox_16826011/,Cancelamento-troca de pacote de tarifas
Oi TV sem canais da fox,/oi-movel-fixo-tv/oi-tv-sem-canais-da-fox_16825506/,Cancelamento-troca de pacote de tarifas
Cancelamento da TV oi,/oi-movel-fixo-tv/cancelamento-da-tv-oi_16824399/,Cancelamento-troca de pacote de tarifas
Dificuldade para cancelar,/oi-movel-fixo-tv/dificuldade-para-cancelar_16824267/,Cancelamento-troca de pacote de tarifas
A EMPRESA DIFICULTA O CANCELAMENTO,/oi-movel-fixo-tv/a-empresa-dificulta-o-cancelamento_16822349/,Cancelamento-troca de pacote de tarifas
Suspensão de Canais da FOX,/oi-movel-fixo-tv/suspensao-de-canais-da-fox_16822058/,Cancelamento-troca de pacote de tarifas
LIGAÇÃO PARA O******* E NÃO TEM NENHUM SINAL PARA ATENDIMENTO,/oi-movel-fixo-tv/ligacao-para-o-e-nao-tem-nenhum-sinal-para-atendimento_16821181/,Cancelamento-troca de pacote de tarifas
Dificuldade Cancelamento,/oi-movel-fixo-tv/dificuldade-cancelamento_16820808/,Cancelamento-troca de pacote de tarifas
Dificuldade para cancelamento,/oi-movel-fixo-tv/dificuldade-para-cancelamento_16820037/,Cancelamento-troca de pacote de tarifas
Cancelamento de oferta da OI,/oi-movel-fixo-tv/cancelamento-de-oferta-da-oi_16819047/,Cancelamento-troca de pacote de tarifas
Cancelaram minha linha sem meu consentimento e não me enviam a gravação,/oi-movel-fixo-tv/cancelaram-minha-linha-sem-meu-consentimento-e-nao-me-enviam-a-gravacao_16818805/,Cancelamento-troca de pacote de tarifas
Quero cancelar meu plano .,/oi-movel-fixo-tv/quero-cancelar-meu-plano_16817860/,Cancelamento-troca de pacote de tarifas
cancelamento de mensagens de promoções,/oi-movel-fixo-tv/cancelamento-de-mensagens-de-promocoes_16816960/,Cancelamento-troca de pacote de tarifas
CANCELAMENTO DE OS NÃO SOLICITADA,/oi-movel-fixo-tv/cancelamento-de-os-nao-solicitada_16816949/,Cancelamento-troca de pacote de tarifas
Aumento da Fatura em Valores Indevidos,/oi-movel-fixo-tv/aumento-da-fatura-em-valores-indevidos_16816750/,Cancelamento-troca de pacote de tarifas
FOXSPORT,/oi-movel-fixo-tv/foxsport_16816229/,Cancelamento-troca de pacote de tarifas
Dificuldade para atualizar novo valor da fatura!,/oi-movel-fixo-tv/dificuldade-para-atualizar-novo-valor-da-fatura_16814092/,Cancelamento-troca de pacote de tarifas
Estou sem TV desde do dia 01 de fevereiro,/oi-movel-fixo-tv/estou-sem-tv-desde-do-dia-01-de-fevereiro_16813935/,Cancelamento-troca de pacote de tarifas
promoção pré pago oi,/oi-movel-fixo-tv/promocao-pre-pago-oi_16813313/,Cancelamento-troca de pacote de tarifas
Não é possivel cancelar a OI,/oi-movel-fixo-tv/nao-e-possivel-cancelar-a-oi_16812209/,Cancelamento-troca de pacote de tarifas
Desconto não concedido,/oi-movel-fixo-tv/desconto-nao-concedido_16810686/,Cancelamento-troca de pacote de tarifas
CADASTRAR CONTA  POS PAGO EM NOME DE OUTRA PESSOA SEM AUTORIZACAO,/oi-movel-fixo-tv/cadastrar-conta-pos-pago-em-nome-de-outra-pessoa-sem-autorizacao_16810302/,Cancelamento-troca de pacote de tarifas
Enrolação para o cancelamento,/oi-movel-fixo-tv/enrolacao-para-o-cancelamento_16808588/,Cancelamento-troca de pacote de tarifas
Cancelamento indevido,/oi-movel-fixo-tv/cancelamento-indevido_16806555/,Cancelamento-troca de pacote de tarifas
cobrança indevida de multa,/oi-movel-fixo-tv/cobranca-indevida-de-multa_16806215/,Cancelamento-troca de pacote de tarifas
Canais da FOX retirados da grade de programação,/oi-movel-fixo-tv/canais-da-fox-retirados-da-grade-de-programacao_16806135/,Cancelamento-troca de pacote de tarifas
Mudança que não mudou,/oi-movel-fixo-tv/mudanca-que-nao-mudou_16800021/,Cancelamento-troca de pacote de tarifas
Não consigo tranferência de tituralidade tento a 7 meses,/oi-movel-fixo-tv/nao-consigo-tranferencia-de-tituralidade-tento-a-7-meses_16799917/,Cancelamento-troca de pacote de tarifas
CANCELAMENTO DE CONTRATO,/oi-movel-fixo-tv/cancelamento-de-contrato_16799884/,Cancelamento-troca de pacote de tarifas
LinHA TELFONICA NAO SOLICITADA,/oi-movel-fixo-tv/linha-telfonica-nao-solicitada_16795584/,Cancelamento-troca de pacote de tarifas
Problemas para cancelar e retirar os eqptos da minha residência,/oi-movel-fixo-tv/problemas-para-cancelar-e-retirar-os-eqptos-da-minha-residencia_16795221/,Cancelamento-troca de pacote de tarifas
"Gasto desnecessário, pouco uso, contenção de gastos.",/oi-movel-fixo-tv/gasto-desnecessario-pouco-uso-contencao-de-gastos_16794173/,Cancelamento-troca de pacote de tarifas
cancelamento de conta de email,/oi-movel-fixo-tv/cancelamento-de-conta-de-email_16793864/,Cancelamento-troca de pacote de tarifas
CANCELAMENTO DO SERVIÇO,/oi-movel-fixo-tv/cancelamento-do-servico_16793614/,Cancelamento-troca de pacote de tarifas
Compra agregada,/oi-movel-fixo-tv/compra-agregada_16792097/,Cancelamento-troca de pacote de tarifas
ATENDIMENTO,/oi-movel-fixo-tv/atendimento_16792050/,Cancelamento-troca de pacote de tarifas
Só querem ferrar o consumidor,/oi-movel-fixo-tv/so-querem-ferrar-o-consumidor_16790365/,Cancelamento-troca de pacote de tarifas
Canais Fox e FX fora do ar sem aviso prévio,/oi-movel-fixo-tv/canais-fox-e-fx-fora-do-ar-sem-aviso-previo_16789191/,Cancelamento-troca de pacote de tarifas
Troca de planos,/oi-movel-fixo-tv/troca-de-planos_16789181/,Cancelamento-troca de pacote de tarifas
Cadê a Fox?,/oi-movel-fixo-tv/cade-a-fox_16787999/,Cancelamento-troca de pacote de tarifas
Desrespeito com o cunsumidor,/oi-movel-fixo-tv/desrespeito-com-o-cunsumidor_16787881/,Cancelamento-troca de pacote de tarifas
Problemas com a mudança de Plano,/oi-movel-fixo-tv/problemas-com-a-mudanca-de-plano_16786807/,Cancelamento-troca de pacote de tarifas
"Faz exatamente uma hora e dez minutos que estou tomando um chá de cadeira para fazer um cancelamento , porém com todo esse tempo ainda não obtive êxito",/oi-movel-fixo-tv/faz-exatamente-uma-hora-e-dez-minutos-que-estou-tomando-um-cha-de-cadeira-p_16786471/,Cancelamento-troca de pacote de tarifas
descaso com o consumidor,/oi-movel-fixo-tv/descaso-com-o-consumidor_16785541/,Cancelamento-troca de pacote de tarifas
Cancelamento de contrato,/oi-movel-fixo-tv/cancelamento-de-contrato_16785205/,Cancelamento-troca de pacote de tarifas
Troca indevida de pacote de dados,/oi-movel-fixo-tv/troca-indevida-de-pacote-de-dados_16784883/,Cancelamento-troca de pacote de tarifas
Quero cancelar o som de chamada e não consigo,/oi-movel-fixo-tv/quero-cancelar-o-som-de-chamada-e-nao-consigo_16784269/,Cancelamento-troca de pacote de tarifas
OI MIVEL DEBITADO EM CARTÃO E NÃO FUNCIONA,/oi-movel-fixo-tv/oi-mivel-debitado-em-cartao-e-nao-funciona_16783208/,Cancelamento-troca de pacote de tarifas
recebendo faturas [Editado pelo Reclame Aqui],/oi-movel-fixo-tv/recebendo-faturas_16782841/,Cancelamento-troca de pacote de tarifas
Cancelamento da globl assistente int e supbiguacu,/oi-movel-fixo-tv/cancelamento-da-globl-assistente-int-e-supbiguacu_16782666/,Cancelamento-troca de pacote de tarifas
"A EMPRESA NÃO QUER CANCELAR O SERVIÇO, ALEGANDO MULTA INDEVIDA.",/oi-movel-fixo-tv/a-empresa-nao-quer-cancelar-o-servico-alegando-multa-indevida_16782388/,Cancelamento-troca de pacote de tarifas
FALTA DE INFORMAÇÃO DA ATENDENTE,/oi-movel-fixo-tv/falta-de-informacao-da-atendente_16781508/,Cancelamento-troca de pacote de tarifas
Atendimento,/oi-movel-fixo-tv/atendimento_16778713/,Cancelamento-troca de pacote de tarifas
Cancelamento oi internet movel,/oi-movel-fixo-tv/cancelamento-oi-internet-movel_16778117/,Cancelamento-troca de pacote de tarifas
Cobrança indevida sem respaldo e desrespeito ao consumidor,/oi-movel-fixo-tv/cobranca-indevida-sem-respaldo-e-desrespeito-ao-consumidor_16777353/,Cancelamento-troca de pacote de tarifas
Cobrança indevida no OI conta total IV,/oi-movel-fixo-tv/cobranca-indevida-no-oi-conta-total-iv_16776705/,Cancelamento-troca de pacote de tarifas
nova matemática criada pela oi,/oi-movel-fixo-tv/nova-matematica-criada-pela-oi_16776373/,Cancelamento-troca de pacote de tarifas
empresa se nega a fornecer gravação de ligação,/oi-movel-fixo-tv/empresa-se-nega-a-fornecer-gravacao-de-ligacao_16776051/,Cancelamento-troca de pacote de tarifas
Cancelamento Repentino dos Canais FOX,/oi-movel-fixo-tv/cancelamento-repentino-dos-canais-fox_16775514/,Cancelamento-troca de pacote de tarifas
Impossivel resolver problemas com a Oi,/oi-movel-fixo-tv/impossivel-resolver-problemas-com-a-oi_16774347/,Cancelamento-troca de pacote de tarifas
CANCELAMENTO,/oi-movel-fixo-tv/cancelamento_16774131/,Cancelamento-troca de pacote de tarifas
cancelamento de assinatura,/oi-movel-fixo-tv/cancelamento-de-assinatura_16772920/,Cancelamento-troca de pacote de tarifas
cancelamento,/oi-movel-fixo-tv/cancelamento_16772541/,Cancelamento-troca de pacote de tarifas
Péssima prestação de serviço.,/oi-movel-fixo-tv/pessima-prestacao-de-servico_16771409/,Cancelamento-troca de pacote de tarifas
Cancelamento,/oi-movel-fixo-tv/cancelamento_16771195/,Cancelamento-troca de pacote de tarifas
CANCELAMENTO DOS CANAIS FOX,/oi-movel-fixo-tv/cancelamento-dos-canais-fox_16770955/,Cancelamento-troca de pacote de tarifas
MULTA DE FIDELIDADE,/oi-movel-fixo-tv/multa-de-fidelidade_16769926/,Cancelamento-troca de pacote de tarifas
SUPORTE ACESSO REMOTO DIGITAL,/oi-movel-fixo-tv/suporte-acesso-remoto-digital_16769669/,Cancelamento-troca de pacote de tarifas
Cancelamento de canais,/oi-movel-fixo-tv/cancelamento-de-canais_16769234/,Cancelamento-troca de pacote de tarifas
"CANCELAMENTO DO CANAL FOX, FX, NETGEO, FOXHD",/oi-movel-fixo-tv/cancelamento-do-canal-fox-fx-netgeo-foxhd_16769096/,Cancelamento-troca de pacote de tarifas
cancelamento de canais sem aviso prévio,/oi-movel-fixo-tv/cancelamento-de-canais-sem-aviso-previo_16768205/,Cancelamento-troca de pacote de tarifas
"a empresa oi me ofereceu um plano com 5 mb de internet e nunca chegou, além disso as faturas não chegam na minha residencia, mudei para fatura por email, e adivinha os emails correspondente as faturas não chegam",/oi-movel-fixo-tv/a-empresa-oi-me-ofereceu-um-plano-com-5-mb-de-internet-e-nunca-chegou-alem_16766375/,Cancelamento-troca de pacote de tarifas
Não consigo atendimento da Oi e ainda cancelaram o celular errado,/oi-movel-fixo-tv/nao-consigo-atendimento-da-oi-e-ainda-cancelaram-o-celular-errado_16766305/,Cancelamento-troca de pacote de tarifas
Perda de canais Fox,/oi-movel-fixo-tv/perda-de-canais-fox_16765988/,Cancelamento-troca de pacote de tarifas
cancelamento da tv por assinatura,/oi-movel-fixo-tv/cancelamento-da-tv-por-assinatura_16765624/,Cancelamento-troca de pacote de tarifas
TROCA DE PLANO,/oi-movel-fixo-tv/troca-de-plano_16765142/,Cancelamento-troca de pacote de tarifas
NÃO TRANSMISSÃO DA LIBERTADORES - CANAIS FOX SPORTS FORA DO AR,/oi-movel-fixo-tv/nao-transmissao-da-libertadores-canais-fox-sports-fora-do-ar_16764613/,Cancelamento-troca de pacote de tarifas
CANCELAMENTO,/oi-movel-fixo-tv/cancelamento_16764281/,Cancelamento-troca de pacote de tarifas
Mensagens publicitárias,/oi-movel-fixo-tv/mensagens-publicitarias_16764188/,Cancelamento-troca de pacote de tarifas
Nenhum protocolo meu e encontrado,/oi-movel-fixo-tv/nenhum-protocolo-meu-e-encontrado_16763234/,Cancelamento-troca de pacote de tarifas
Suspensão de Serviços,/oi-movel-fixo-tv/suspensao-de-servicos_16762004/,Cancelamento-troca de pacote de tarifas
contrato desfeito por não ter viabilidade para velox,/oi-movel-fixo-tv/contrato-desfeito-por-nao-ter-viabilidade-para-velox_16761162/,Cancelamento-troca de pacote de tarifas
Dificuldade para cancelamento,/oi-movel-fixo-tv/dificuldade-para-cancelamento_16760688/,Cancelamento-troca de pacote de tarifas
mudança de endereço,/oi-movel-fixo-tv/mudanca-de-endereco_16759912/,Cancelamento-troca de pacote de tarifas
Oi usa ofertas para enganar o cliente e depois cobra mais caro,/oi-movel-fixo-tv/oi-usa-ofertas-para-enganar-o-cliente-e-depois-cobra-mais-caro_16758492/,Cancelamento-troca de pacote de tarifas
Canais Fox cancelados sem aviso!,/oi-movel-fixo-tv/canais-fox-cancelados-sem-aviso_16758264/,Cancelamento-troca de pacote de tarifas
Retirada dos canais fox da oi TV,/oi-movel-fixo-tv/retirada-dos-canais-fox-da-oi-tv_16758130/,Cancelamento-troca de pacote de tarifas
Retirada do canal fox,/oi-movel-fixo-tv/retirada-do-canal-fox_16755475/,Cancelamento-troca de pacote de tarifas
Cancelamento de Serviços de Terceiros,/oi-movel-fixo-tv/cancelamento-de-servicos-de-terceiros_16754107/,Cancelamento-troca de pacote de tarifas
"Já não basta essa operado ser um lixo nos seguimentos de telefonia e internet, agora contagio a TV!",/oi-movel-fixo-tv/ja-nao-basta-essa-operado-ser-um-lixo-nos-seguimentos-de-telefonia-e-intern_16754100/,Cancelamento-troca de pacote de tarifas
Cancelamento de oi fixo não realizada,/oi-movel-fixo-tv/cancelamento-de-oi-fixo-nao-realizada_16753766/,Cancelamento-troca de pacote de tarifas
Alteração de planos de dados sem autorizacao,/oi-movel-fixo-tv/alteracao-de-planos-de-dados-sem-autorizacao_16753530/,Cancelamento-troca de pacote de tarifas
cancelamento sem multa rescisória,/oi-movel-fixo-tv/cancelamento-sem-multa-rescisoria_16753169/,Cancelamento-troca de pacote de tarifas
CANCELAMENTO DOS CANAIS FOX,/oi-movel-fixo-tv/cancelamento-dos-canais-fox_16753006/,Cancelamento-troca de pacote de tarifas
Propaganda enganosa,/oi-movel-fixo-tv/propaganda-enganosa_16752455/,Cancelamento-troca de pacote de tarifas
Plano do  site não existe,/oi-movel-fixo-tv/plano-do-site-nao-existe_16751760/,Cancelamento-troca de pacote de tarifas
Renovação semanal de um plano que não uso,/oi-movel-fixo-tv/renovacao-semanal-de-um-plano-que-nao-uso_16751352/,Cancelamento-troca de pacote de tarifas
mudança de endereço,/oi-movel-fixo-tv/mudanca-de-endereco_16751467/,Cancelamento-troca de pacote de tarifas
Inclusão de móvel no Voz Total,/oi-movel-fixo-tv/inclusao-de-movel-no-voz-total_16750498/,Cancelamento-troca de pacote de tarifas
Wesley Kobayashi,/oi-movel-fixo-tv/wesley-kobayashi_16750030/,Cancelamento-troca de pacote de tarifas
Oi não cancela pacote,/oi-movel-fixo-tv/oi-nao-cancela-pacote_16749887/,Cancelamento-troca de pacote de tarifas
Cliente antigo paga mais,/oi-movel-fixo-tv/cliente-antigo-paga-mais_16749496/,Cancelamento-troca de pacote de tarifas
cancelamento do oi fixo/ oi velox,/oi-movel-fixo-tv/cancelamento-do-oi-fixo-oi-velox_16748907/,Cancelamento-troca de pacote de tarifas
Não consigo mudar meu plano,/oi-movel-fixo-tv/nao-consigo-mudar-meu-plano_16748520/,Cancelamento-troca de pacote de tarifas
Reclamação telefonia fixa,/oi-movel-fixo-tv/reclamacao-telefonia-fixa_16747236/,Cancelamento-troca de pacote de tarifas
