title,link,problem
APLICAÇÃO DE PLANO ERRADA-DESMEMBRAMENTO COMBO OI DEVIDO VENDA DO MÓVEL POR RECUPERAÇÃO JUDICIAL DA OI,/oi-movel-fixo-tv/aplicacao-de-plano-errada-desmembramento-combo-oi-devido-venda-do-movel-por_3uUp56X3wWHvBHeB/,Planos e tarifas
Plano de serviço ,/oi-movel-fixo-tv/plano-de-servico_G6CCnLe1LEet_ZQS/,Planos e tarifas
Plano móvel ,/oi-movel-fixo-tv/plano-movel_SB9VI-bGHS1SCaYv/,Planos e tarifas
Pagamento do meu plano através de PIX para a empresa e nunca caiu e estou bloqueado.,/oi-movel-fixo-tv/pagamento-do-meu-plano-atraves-de-pix-para-a-empresa-e-nunca-caiu-e-estou-b_PON3-tUJvasovrG_/,Planos e tarifas
Mudança de plano,/oi-movel-fixo-tv/mudanca-de-plano_RmoKLXy3X2K827qi/,Planos e tarifas
"tenho um plano pré da OI , eu faço a recarga mas eles não entregam o produto",/oi-movel-fixo-tv/tenho-um-plano-pre-da-oi-eu-faco-a-recarga-mas-eles-nao-entregam-o-produt_mgK26CGGK4rqU4C0/,Planos e tarifas
Plano controle,/oi-movel-fixo-tv/plano-controle_E1QFN2bFzGptxC_W/,Planos e tarifas
"OI É FANTASMA ENGANADOR, NÃO EXISTE PLANO 1O0GB 50,00, TUDO ARMAÇÃO",/oi-movel-fixo-tv/oi-e-enganador-nao-existe-plano-1o0gb-50-00-tudo-armacao_Z_eS3SS8In5MZcMF/,Planos e tarifas
Mudança forcada de plano sem manter o mesmo serviço ,/oi-movel-fixo-tv/mudanca-forcada-de-plano-sem-manter-o-mesmo-servico_yeYAw1RZJhLdBZ-v/,Planos e tarifas
Estou fora do paìs nao consigo Ativan roaming internacional ainda estao me cobrando Futura sendo que nao estou usando chip,/oi-movel-fixo-tv/estou-fora-do-pais-nao-consigo-ativan-roaming-internacional-ainda-estao-me_pm7OrnMt3KLJUlyW/,Planos e tarifas
Paguei meu plano por Pix e estou sem net,/oi-movel-fixo-tv/paguei-meu-plano-por-pix-e-estou-sem-net_vqFtETiFxg-TqsT4/,Planos e tarifas
Migração da Oi para Tim. Reduziram minha internet de 50GB para 35GB,/oi-movel-fixo-tv/migracao-da-oi-para-tim-reduziram-minha-internet-de-50gb-para-35gb_n4eEl5VOrViyHzoz/,Planos e tarifas
Meu plano esta pago e mesmo assim meu serviço continua cortado mais de 10 dias,/oi-movel-fixo-tv/meu-plano-esta-pago-e-mesmo-assim-meu-servico-continua-cortado-mais-de-10-d_I0rwcufKCd2C0kbX/,Planos e tarifas
Mudaram meu plano,/oi-movel-fixo-tv/mudaram-meu-plano_K4JsusIFtYwpd4Il/,Planos e tarifas
Plano Controle ,/oi-movel-fixo-tv/plano-controle_4m13e7hHLQzmFOND/,Planos e tarifas
BLOQUEIO D CHAMADAS ANTES DO PRAZO DO PLANO,/oi-movel-fixo-tv/bloqueio-d-chamadas-antes-do-prazo-do-plano_o_SX_GgO0AB8q0Ho/,Planos e tarifas
Recarga não compensada no plano.,/oi-movel-fixo-tv/recarga-nao-compensada-no-plano_2znhH_LxTHm_MsaW/,Planos e tarifas
Migração da Oi para a Tim - promessa não cumprida,/oi-movel-fixo-tv/migracao-da-oi-para-a-tim-promessa-nao-cumprida_5Thruj6N5cGPg_W5/,Planos e tarifas
Plano que nem durou 10 dias ,/oi-movel-fixo-tv/plano-que-nem-durou-10-dias_QzGrXGpvd4pxKzAe/,Planos e tarifas
Plano oi pós não permite recarga nem troca de voz por dados,/oi-movel-fixo-tv/plano-oi-pos-nao-permite-recarga-nem-troca-de-voz-por-dados_MkqB6sT-RTGbCyrM/,Planos e tarifas
Plano fantasma,/oi-movel-fixo-tv/plano_Toj4LK3vMdPhC1tk/,Planos e tarifas
Bloqueou plano família com 4 linhas,/oi-movel-fixo-tv/bloqueou-plano-familia-com-4-linhas_FlrBDb9s3LDpaVBd/,Planos e tarifas
Plano Com fidelidade ,/oi-movel-fixo-tv/plano-com-fidelidade_761GAtj5IQ9DZeCR/,Planos e tarifas
Não entrega os benefícios do plano ,/oi-movel-fixo-tv/nao-entrega-os-beneficios-do-plano_tkCMpGO6GNJzEEEc/,Planos e tarifas
Contrato de fidelidade por um serviço que não funciona mais,/oi-movel-fixo-tv/contrato-de-fidelidade-por-um-servico-que-nao-funciona-mais_YpneShn5imp0IIH-/,Planos e tarifas
Não consigo cancelar meu plano. ,/oi-movel-fixo-tv/nao-consigo-cancelar-meu-plano_kvAvSNl7WXxMB86E/,Planos e tarifas
OI plano controle Não Solicitado,/oi-movel-fixo-tv/oi-plano-controle-nao-solicitado_aQPpCm0MWMNMUqJn/,Planos e tarifas
Migração Oi para Tim,/oi-movel-fixo-tv/migracao-oi-para-tim_TvR-yiT-LbzKQdU3/,Planos e tarifas
Problema com plano,/oi-movel-fixo-tv/problema-com-plano_HdaJoIiOTFycVblU/,Planos e tarifas
Plano fidelidade enfiado goela a baixo,/oi-movel-fixo-tv/plano-fidelidade-enfiado-goela-a-baixo_lRQX7lYPjeSUfAV6/,Planos e tarifas
CANCELAMENTO de plano.,/oi-movel-fixo-tv/cancelamento-de-plano_s1nbP85zAs7TM_lE/,Planos e tarifas
"Dívida pendente ,sem eu está usando o plano",/oi-movel-fixo-tv/divida-pendente-sem-eu-esta-usando-o-plano_BtfAPOAIsr4CY8Gh/,Planos e tarifas
Empresa não esta cumprindo os serviços do meu plano controle ,/oi-movel-fixo-tv/empresa-nao-esta-cumprindo-os-servicos-do-meu-plano-controle_OcDWvVqG-yAEsvHs/,Planos e tarifas
Recarrego e o crédito não vai para o meu plano,/oi-movel-fixo-tv/recarrego-e-o-credito-nao-vai-para-o-meu-plano_mvehDMbfzANOefQf/,Planos e tarifas
"Oi mais controle, plano de telefone ",/oi-movel-fixo-tv/oi-mais-controle-plano-de-telefone_nzFacPP-mKFYU4kE/,Planos e tarifas
Aumentaram o preço do meu plano pós-pago,/oi-movel-fixo-tv/aumentaram-o-preco-do-meu-plano-pos-pago_rRPYOc0FuV0RlPJC/,Planos e tarifas
Operadora suspendeu seu plano temporariamente ,/oi-movel-fixo-tv/operadora-suspendeu-seu-plano-temporariamente_kVmp-YtCx0kzzkDF/,Planos e tarifas
Paguei meu plano direto pelo minha oi mas bloquearam meu serviço ,/oi-movel-fixo-tv/paguei-meu-plano-direto-pelo-minha-oi-mas-bloquearam-meu-servico_fPCiij0Z7wmHtDj5/,Planos e tarifas
Bom não estou conseguindo usar o benefícios do meu plano controle pelo oferta que me fizeram.,/oi-movel-fixo-tv/bom-nao-estou-conseguindo-usar-o-beneficios-do-meu-plano-controle-pelo-ofer_OQYArVtQQGbqJ4vj/,Planos e tarifas
Me forçaram um plano para resgatar meu chip!,/oi-movel-fixo-tv/me-forcaram-um-plano-para-resgatar-meu-chip_PxlVJbJVdHRGlBeh/,Planos e tarifas
"Tenho plano controle,desconta automático no cartão e não recebo os créditos ",/oi-movel-fixo-tv/tenho-plano-controle-desconta-automatico-no-cartao-e-nao-recebo-os-creditos_rg3GQusQPldDGIam/,Planos e tarifas
Recarga com prazo de utilização diferente do anunciado,/oi-movel-fixo-tv/recarga-com-prazo-de-utilizacao-diferente-do-anunciado_MPaw2U9SEC_0mtt7/,Planos e tarifas
Créditos ,/oi-movel-fixo-tv/creditos_COr6-XGeL5vVrDNa/,Planos e tarifas
Recarga,/oi-movel-fixo-tv/recarga_gWmqRqVtndElUQbC/,Planos e tarifas
Cobrança indevida ,/oi-movel-fixo-tv/cobranca-indevida_bdZdBt60qoVWV6j0/,Planos e tarifas
Fiz recarga e não recebi credito,/oi-movel-fixo-tv/fiz-recarga-e-nao-recebi-credito_fJvtdmAWNB5p7WHF/,Planos e tarifas
Recarga de celular,/oi-movel-fixo-tv/recarga-de-celular_AdjnxesspuFA0LaD/,Planos e tarifas
Oi rouba creditos,/oi-movel-fixo-tv/oi-creditos_yRYhFlxhSeS2EHMa/,Planos e tarifas
Problemas no benefício da minha oferta,/oi-movel-fixo-tv/problemas-no-beneficio-da-minha-oferta_oAiRv18USeM0uQB1/,Planos e tarifas
Oi controle,/oi-movel-fixo-tv/oi-controle_81nW-YhsGq4CT5FM/,Planos e tarifas
Referente a recarga,/oi-movel-fixo-tv/referente-a-recarga_CJFurpnwMJpjDBH9/,Planos e tarifas
Recarga efetuada mais o pacote não foi disponibilizado,/oi-movel-fixo-tv/recarga-efetuada-mais-o-pacote-nao-foi-disponibilizado_apEhC-mAr_pjFpJn/,Planos e tarifas
Portabilidade,/oi-movel-fixo-tv/portabilidade_ZndLF12lDfuuoc3t/,Planos e tarifas
Fiz um recarga e o crédito não caiu e o dinheiro saiu da minha conta ,/oi-movel-fixo-tv/fiz-um-recarga-e-o-credito-nao-caiu-e-o-dinheiro-saiu-da-minha-conta_0-HAuc9BR4V8gVnR/,Planos e tarifas
Oi controle ,/oi-movel-fixo-tv/oi-controle_Ka12ZLRDfBVkET8T/,Planos e tarifas
Falta de compromisso com o cliente! ,/oi-movel-fixo-tv/falta-de-compromisso-com-o-cliente_t464mYsrRz-ubWl1/,Planos e tarifas
Propaganda Enganosa Oi - Após recarga de R$ 30 válido por 90 dias recebi a mensagem que são 22 dias somente,/oi-movel-fixo-tv/propaganda-enganosa-oi-apos-recarga-de-r-30-valido-por-90-dias-recebi-a_cfY7UZU5eJlAFRLE/,Planos e tarifas
Validade dos créditos menor que a anunciada,/oi-movel-fixo-tv/validade-dos-creditos-menor-que-a-anunciada_eSlHDQNyPxY9XzV0/,Planos e tarifas
Pagamento não reconhecido ,/oi-movel-fixo-tv/pagamento-nao-reconhecido_TzoKel-DHem9CvMD/,Planos e tarifas
Cobrança indevida e descumprimento de oferta,/oi-movel-fixo-tv/cobranca-indevida-e-descumprimento-de-oferta_dev6tyhc9NpI3gMD/,Planos e tarifas
Pagar uma. Conta que não usei. ,/oi-movel-fixo-tv/pagar-uma-conta-que-nao-usei_WOrYmh39lSV3Foz1/,Planos e tarifas
Minutos ilimitados,/oi-movel-fixo-tv/minutos-ilimitados_iq47vcZkcSmncFop/,Planos e tarifas
O plano dos dois números de telefone móveis cadastrados em meu nome foram alterados sem minha permissão,/oi-movel-fixo-tv/o-plano-dos-dois-numeros-de-telefone-moveis-cadastrados-em-meu-nome-foram-a_fB-WBTL1f8N9mcBW/,Planos e tarifas
Fiz uma recarga pelo nubank foi debitado mais não caiu meu credito,/oi-movel-fixo-tv/fiz-uma-recarga-pelo-nubank-foi-debitado-mais-nao-caiu-meu-credito_4tZQk1yyMauhLF0y/,Planos e tarifas
OI NÃO ENTREGA O PROMETIDO EM CONTRATO,/oi-movel-fixo-tv/oi-nao-entrega-o-prometido-em-contrato_TNuv_SCd280YwuZ6/,Planos e tarifas
Recarga Oi,/oi-movel-fixo-tv/recarga-oi_neUdqRGoiu6-yP3N/,Planos e tarifas
Número cancelado.,/oi-movel-fixo-tv/numero-cancelado_BPjz6tjsQ6XYO-JX/,Planos e tarifas
CANCELAR Oi controle! ,/oi-movel-fixo-tv/cancelar-oi-controle_264yPLCSUS00UZYg/,Planos e tarifas
Não esta dando meus GB como sempre foi,/oi-movel-fixo-tv/nao-esta-dando-meus-gb-como-sempre-foi_5Bo34tczBK8ZNnDG/,Planos e tarifas
"Entro no site da Oi e no meu login aparece um outro numero que não é meu, onde esta sendo efetuadas recargas.",/oi-movel-fixo-tv/entro-no-site-da-oi-e-no-meu-login-aparece-um-outro-numero-que-nao-e-meu-o_juL1c9mt3Zh8Hk9q/,Planos e tarifas
Oferta de pacote de internet não cumpre o prometido,/oi-movel-fixo-tv/oferta-de-pacote-de-internet-nao-cumpre-o-prometido_wqNJk5TrJWvB5ui6/,Planos e tarifas
Propaganda  enganosa do pré pago Oi,/oi-movel-fixo-tv/propaganda-enganosa-do-pre-pago-oi_iRibytIRWU05QjZr/,Planos e tarifas
Não consigo cancelar meu plano ,/oi-movel-fixo-tv/nao-consigo-cancelar-meu-plano_NvPjdNgD3e_Ohxzd/,Planos e tarifas
"Cancelamento do plano, multa",/oi-movel-fixo-tv/cancelamento-do-plano-multa_6l5-t1qreO1AeovS/,Planos e tarifas
"Cancelamento do plano, multa",/oi-movel-fixo-tv/cancelamento-do-plano-multa_mPmMJ-jXHD5xvsCP/,Planos e tarifas
Cobrança indevida ,/oi-movel-fixo-tv/cobranca-indevida_bQEZEFM9aoPJMoG3/,Planos e tarifas
COBRANÇAS E PLANOS INDEVIDOS,/oi-movel-fixo-tv/cobrancas-e-planos-indevidos_TRP3xHyrX5DZ_lci/,Planos e tarifas
Aumento absurdo na fatura.,/oi-movel-fixo-tv/aumento-absurdo-na-fatura_KHEhjQi7a3LJWYt_/,Planos e tarifas
Cobrança Indevida e Cancelamento Impossível,/oi-movel-fixo-tv/cobranca-indevida-e-cancelamento-impossivel_UfWGHnRqXf_W7DZQ/,Planos e tarifas
Recarga não foi convertida no Plano Controle,/oi-movel-fixo-tv/recarga-nao-foi-convertida-no-plano-controle_klCm-zfR9G7WNiq_/,Planos e tarifas
Cobrança de produto não contratado,/oi-movel-fixo-tv/cobranca-de-produto-nao-contratado_vE47zGwmpks5JKcQ/,Planos e tarifas
Dificuldade de formalizar plano contratado e receber fatura por e-mail.,/oi-movel-fixo-tv/dificuldade-de-formalizar-plano-contratado-e-receber-fatura-por-e-mail_CtIAsQKmdmNoAQ7b/,Planos e tarifas
Planos no meu nome,/oi-movel-fixo-tv/planos-no-meu-nome_XB0R1RMrtKp7VPuo/,Planos e tarifas
Multa indevida,/oi-movel-fixo-tv/multa-indevida_F8544G4qPPXAMdho/,Planos e tarifas
"Cobrança de R$ 1,29 sem adesão",/oi-movel-fixo-tv/cobranca-de-r-1-29-sem-adesao_Nu1pL9rTBPdYT5yi/,Planos e tarifas
COBRANÇA INDEVIDA - ACORDO JÁ PAGO,/oi-movel-fixo-tv/cobranca-indevida-acordo-ja-pago_MzVbTVuYHxOnrxBG/,Planos e tarifas
Mudança para conta sem autorização,/oi-movel-fixo-tv/mudanca-para-conta-sem-autorizacao_81Jd0r-bom1b6giF/,Planos e tarifas
Serviço bloqueado ,/oi-movel-fixo-tv/servico-bloqueado_UoPxUkGGSR_5cF5h/,Planos e tarifas
Cobrança indevida,/oi-movel-fixo-tv/cobranca-indevida_84XKVZfLgI2SvYDw/,Planos e tarifas
Bônus de recarga não caiu (QUERO MEU BÔNUS),/oi-movel-fixo-tv/bonus-de-recarga-nao-caiu-quero-meu-bonus_JPTZjPXgR3NKaLKx/,Planos e tarifas
Troca de plano sem prévio aviso,/oi-movel-fixo-tv/troca-de-plano-sem-previo-aviso_c8fW9qOgU_fGERcc/,Planos e tarifas
Migração da Oi para tim,/oi-movel-fixo-tv/migracao-da-oi-para-tim_MZgFDIBxZZV6lAYp/,Planos e tarifas
Usaram meu cpf,/oi-movel-fixo-tv/usaram-meu-cpf_00O9Wt9G-M_v8egi/,Planos e tarifas
Dívida que não conheço ,/oi-movel-fixo-tv/divida-que-nao-conheco_DqZM0cTIWR2bUhHk/,Planos e tarifas
Portabilidade ,/oi-movel-fixo-tv/portabilidade_GlHXEjovzLkChE1A/,Planos e tarifas
Plano oi controle não cancelado ,/oi-movel-fixo-tv/plano-oi-controle-nao-cancelado_GpkXx_iTa3fSwuaG/,Planos e tarifas
Cancelamento de plano,/oi-movel-fixo-tv/cancelamento-de-plano_Bk2gSj6mxZOuUKgG/,Planos e tarifas
FRANQUIA DE 12GB NÃO FOI CONCEDIDA ,/oi-movel-fixo-tv/franquia-de-12gb-nao-foi-concedida_oLXjb8aWLdnlsMgp/,Planos e tarifas
SMS que não consigo enviar ,/oi-movel-fixo-tv/sms-que-nao-consigo-enviar_zT4SU1X1yV5OE87R/,Planos e tarifas
"Mudança de Oi para Tim, recarga não caiu!",/oi-movel-fixo-tv/mudanca-de-oi-para-tim-recarga-nao-caiu_6Duzb78bcO_aqZBu/,Planos e tarifas
Plano celular oi,/oi-movel-fixo-tv/plano-celular-oi_QbpuRhvQl5Vuf_Mt/,Planos e tarifas
"Realizei a portabilidade da oi para a vivo,mas continuo sendo cobrada no cartão.",/oi-movel-fixo-tv/realizei-a-portabilidade-da-oi-para-a-vivo-mas-continuo-sendo-cobrada-no-ca_kde0d0bGWJImSPYN/,Planos e tarifas
Cancelei a oi e a mesma continua me cobrando fatura,/oi-movel-fixo-tv/cancelei-a-oi-e-a-mesma-continua-me-cobrando-fatura_URdtN1I5Pto0WWhV/,Planos e tarifas
COBRANÇA DE ASSINATURAS SEM EU PEDIR,/oi-movel-fixo-tv/cobranca-de-assinaturas-sem-eu-pedir_pWHBKXqbDTAI1phc/,Planos e tarifas
Plano mensal ligações ilimitadas ,/oi-movel-fixo-tv/plano-mensal-ligacoes-ilimitadas_-PT0sA-1-wSsDPSk/,Planos e tarifas
Plano 31 dias não cumpre,/oi-movel-fixo-tv/plano-31-dias-nao-cumpre_ob1e-5xj9pXV8zQv/,Planos e tarifas
Não consigo descadastrar oi móvel do cartão de crédito.,/oi-movel-fixo-tv/nao-consigo-descadastrar-oi-movel-do-cartao-de-credito_iv5FEW5EiVErgLLi/,Planos e tarifas
Fiz recarga não recebi meus bônus ,/oi-movel-fixo-tv/fiz-recarga-nao-recebi-meus-bonus_Rj2CYdAX2CNYwg35/,Planos e tarifas
Cobrança abusiva de cliente analfabeta,/oi-movel-fixo-tv/cobranca-abusiva-de-cliente-analfabeta_gWwDr9wnZ4iBid6_/,Planos e tarifas
Cobrou e estou sem serviço,/oi-movel-fixo-tv/cobrou-e-estou-sem-servico_okGkATzZt7YhhH2b/,Planos e tarifas
Plano pré da Oi,/oi-movel-fixo-tv/plano-pre-da-oi__fVfIzk9wSvyZWuj/,Planos e tarifas
Cobrança indevida Te ligou Pro,/oi-movel-fixo-tv/cobranca-indevida-te-ligou-pro_dK3N3uozff7OGNXV/,Planos e tarifas
Débito indevido,/oi-movel-fixo-tv/debito-indevido_D23t-8IKlwOffL0k/,Planos e tarifas
PROPAGANDA ENGANOSA,/oi-movel-fixo-tv/propaganda-enganosa_QOU4t4qGTcE077rv/,Planos e tarifas
Descaso com o cliente,/oi-movel-fixo-tv/descaso-com-o-cliente_cSUpJmCIxOIRwntr/,Planos e tarifas
Pós pago não consigo acessar o aplicativo,/oi-movel-fixo-tv/pos-pago-nao-consigo-acessar-o-aplicativo_1Zcw9JMpdj4-vNUa/,Planos e tarifas
COBRANÇA INDEVIDA,/oi-movel-fixo-tv/cobranca-indevida_tUoNG8HKBLuJmB6d/,Planos e tarifas
Plano de internet mal informado,/oi-movel-fixo-tv/plano-de-internet-mal-informado_VPL-K0pVQiV5RNVh/,Planos e tarifas
Enganação ,/oi-movel-fixo-tv/enganacao_dWCuW4RLudY5lKwc/,Planos e tarifas
Cancelamento de plano e multa,/oi-movel-fixo-tv/cancelamento-de-plano-e-multa_ThsI9OZ9GDTYPWcC/,Planos e tarifas
Cancelamento de plano e multa,/oi-movel-fixo-tv/cancelamento-de-plano-e-multa_q8-1Uh6L1I1P-_8v/,Planos e tarifas
FALSA DÍVIDA NO SERASA!,/oi-movel-fixo-tv/falsa-divida-no-serasa_gMLLiy0j75K5jD2q/,Planos e tarifas
"Chegou a 3 dias na minha caixa de e-mail uma cobrança indevida, nem sou usuário da oi",/oi-movel-fixo-tv/chegou-a-3-dias-na-minha-caixa-de-e-mail-uma-cobranca-indevida-nem-sou-usu_JQsfP8357UriHFD6/,Planos e tarifas
Valor das faturas,/oi-movel-fixo-tv/valor-das-faturas_XMEHqNOfGAxj6q7M/,Planos e tarifas
Operadora descumpre com regra clara,/oi-movel-fixo-tv/operadora-descumpre-com-regra-clara_tN6xiA1cerk6r2WH/,Planos e tarifas
Coloquei 25 reais de crédito e não ganhei os 31 dias,/oi-movel-fixo-tv/coloquei-25-reais-de-credito-e-nao-ganhei-os-31-dias_RKDYRdamuiO87JV_/,Planos e tarifas
Saldo não creditado,/oi-movel-fixo-tv/saldo-nao-creditado_VFiV3XuSWA5ugQtu/,Planos e tarifas
Necessidade de Esim na Oi Celular,/oi-movel-fixo-tv/necessidade-de-esim-na-oi-celular_dT14RElxcQSo4KRT/,Planos e tarifas
DESCUMPRIMENTO DE OFERTA,/oi-movel-fixo-tv/descumprimento-de-oferta_0l2Ru_x1f66r70L0/,Planos e tarifas
Assinaturas que não solicitei ,/oi-movel-fixo-tv/assinaturas-que-nao-solicitei_2szEdg8x_tJXEum_/,Planos e tarifas
COBRANÇAS [Editado pelo Reclame Aqui],/oi-movel-fixo-tv/cobrancas_T7Z-BuDvnyBcpTHP/,Planos e tarifas
Cobrança indevida,/oi-movel-fixo-tv/cobranca-indevida_3ULRuttbU0vVF8tF/,Planos e tarifas
"Oi esta cobrando multa por rescisão de contrato, depois de 10 anos pedi a portabilidade pra outra empresa pois o serviço era péssimo e estou sendo cobrada em r$500,00",/oi-movel-fixo-tv/oi-esta-cobrando-multa-por-rescisao-de-contrato-depois-de-10-anos-pedi-a-p_i_AuATaHolwIxGAc/,Planos e tarifas
Impossibilidade de cancelamento,/oi-movel-fixo-tv/impossibilidade-de-cancelamento_LF9QUGRP2nYkuTQo/,Planos e tarifas
COMPRA DA OI PELA TIM JÁ  ESTÁ ALTERANDO PLANO ,/oi-movel-fixo-tv/compra-da-oi-pela-tim-ja-esta-alterando-plano_w6JqXihxxJghu5IO/,Planos e tarifas
Cadastro em programa de fidelidade,/oi-movel-fixo-tv/cadastro-em-programa-de-fidelidade_W3Es__Lg131fvAi9/,Planos e tarifas
Plano não renovado corretamente,/oi-movel-fixo-tv/plano-nao-renovado-corretamente_y5N2iRJonxuUwnp1/,Planos e tarifas
Meus créditos expiram antes do prazo,/oi-movel-fixo-tv/meus-creditos-expiram-antes-do-prazo_q64SfJdcv3kRzATA/,Planos e tarifas
DESCONTOS INDEVIDOS,/oi-movel-fixo-tv/descontos-indevidos_l-N4Fud7EoJKTJY4/,Planos e tarifas
Cobrança indevida,/oi-movel-fixo-tv/cobranca-indevida_kVFFR3meQQmGjCHO/,Planos e tarifas
Minha franquia e os meus créditos não cairam,/oi-movel-fixo-tv/minha-franquia-e-os-meus-creditos-nao-cairam_IgTkBpt2N-teFDS6/,Planos e tarifas
Ligam oferecendo planos inúmeras vezes ao dia,/oi-movel-fixo-tv/ligam-oferecendo-planos-inumeras-vezes-ao-dia_iOBhLDbSP5NrxEGW/,Planos e tarifas
Aumento do valor do Oi controle ,/oi-movel-fixo-tv/aumento-do-valor-do-oi-controle_ztzuCEm729uAAZWl/,Planos e tarifas
Solicitação de programa Fidelidade não Requisitado,/oi-movel-fixo-tv/solicitacao-de-programa-fidelidade-nao-requisitado_FZZVyY9_5w1YP3re/,Planos e tarifas
Cobrança indevida,/oi-movel-fixo-tv/cobranca-indevida_BGDUwOiuAwLV5xkz/,Planos e tarifas
Crédito,/oi-movel-fixo-tv/credito_UFXE6edKehnjFOlx/,Planos e tarifas
Propaganda Enganosa,/oi-movel-fixo-tv/propaganda-enganosa_2tenTZefdx9HqoRv/,Planos e tarifas
Contratação automática sem autorização,/oi-movel-fixo-tv/contratacao-automatica-sem-autorizacao_yIEVEpfE8fMLVOZh/,Planos e tarifas
Contrata serviço de forma automática,/oi-movel-fixo-tv/contrata-servico-de-forma-automatica_-63VMQDz0QLCHgWF/,Planos e tarifas
Cancelar plano,/oi-movel-fixo-tv/cancelar-plano_PIZ32gs_QUxBtmTK/,Planos e tarifas
empresa do Lula..,/oi-movel-fixo-tv/empresa-do-lula_sUIOcMA4lYZqpieJ/,Planos e tarifas
Nao consigo cancelar meu contrato com a OI,/oi-movel-fixo-tv/nao-consigo-cancelar-meu-contrato-com-a-oi_KwN-8B3vpZu-HsNS/,Planos e tarifas
Não consigo comprovante de conta paga,/oi-movel-fixo-tv/nao-consigo-comprovante-de-conta-paga_4R7_0nJ1FOdWhsDE/,Planos e tarifas
"Recarga Histórica, solicitei uma coisa e ganhei outra kkk",/oi-movel-fixo-tv/recarga-historica-solicitei-uma-coisa-e-ganhei-outra-kkk_nyPGa7D2TFlA0iiV/,Planos e tarifas
Créditos consumidos sem utilizar e plano cancelado sem ter sido avisado!,/oi-movel-fixo-tv/creditos-consumidos-sem-utilizar-e-plano-cancelado-sem-ter-sido-avisado_P26EF2-dV1XvETrZ/,Planos e tarifas
Roubaram meus gigas,/oi-movel-fixo-tv/am-meus-gigas_qMdzA8wjrzn_dXys/,Planos e tarifas
Plano de serviço móvel bloqueado.,/oi-movel-fixo-tv/plano-de-servico-movel-bloqueado_qlP5gDF8EVN5rKdW/,Planos e tarifas
Oi empresa maldita *******9541 ,/oi-movel-fixo-tv/oi-empresa-maldita-9541_RyC4C5Vo9X_JgfFW/,Planos e tarifas
Cobrança em duplicidade ,/oi-movel-fixo-tv/cobranca-em-duplicidade_NsXL-6H-P_QDKMVx/,Planos e tarifas
Recarga não é convertida,/oi-movel-fixo-tv/recarga-nao-e-convertida_n9qhS_h13hyxy-Yv/,Planos e tarifas
Ligações impertinentes,/oi-movel-fixo-tv/ligacoes-impertinentes_C5lPfoG5WpHPrMLM/,Planos e tarifas
Comeram meus créditos,/oi-movel-fixo-tv/comeram-meus-creditos_8oDoqXsK4KnMuRhI/,Planos e tarifas
DÉBITOS HÁ MAIS DE 10 ANOS,/oi-movel-fixo-tv/debitos-ha-mais-de-10-anos_1QP133X62NxRqRL0/,Planos e tarifas
Recarrego e a promoção não entra,/oi-movel-fixo-tv/recarrego-e-a-promocao-nao-entra_U0pT2PcP7BVtQL9n/,Planos e tarifas
OI ALTRROU MEU PLANO PRÉ-PAGO PARA CONTROLE SEM MINHA AUTORIZAÇÃO ,/oi-movel-fixo-tv/oi-altrrou-meu-plano-pre-pago-para-controle-sem-minha-autorizacao_Mxkx9vesDkPQw03w/,Planos e tarifas
Fiz uma recarga a quase um mês e nada ,/oi-movel-fixo-tv/fiz-uma-recarga-a-quase-um-mes-e-nada__aKykBTbLQt1-BW9/,Planos e tarifas
FATURA ALTA ,/oi-movel-fixo-tv/fatura-alta_E_5rJE2_21-sgbEs/,Planos e tarifas
Não cumpriu com o plano,/oi-movel-fixo-tv/nao-cumpriu-com-o-plano_ugCEiYyZpmsmt4ZD/,Planos e tarifas
Mensagens SMS insistentes,/oi-movel-fixo-tv/mensagens-sms-insistentes_bcKVXL_2o_qtLtiz/,Planos e tarifas
Pacote interrompido ,/oi-movel-fixo-tv/pacote-interrompido_YgL4vWC6Fa5em4Wy/,Planos e tarifas
Fiz um plano fui cobrado e não está funcionando ,/oi-movel-fixo-tv/fiz-um-plano-fui-cobrado-e-nao-esta-funcionando_WBpy_LPKANXj8Dbr/,Planos e tarifas
Prometeu e NÃO CUMPRIU ,/oi-movel-fixo-tv/prometeu-e-nao-cumpriu_kXIEf2Z6T_XrgcVa/,Planos e tarifas
"Operadora OI altera planos pré pagos unilateralmente antes dos prazos do contrato, dificultam atendimento e resolução do problema nos canais SAC",/oi-movel-fixo-tv/operadora-oi-altera-planos-pre-pagos-unilateralmente-antes-dos-prazos-do-co_5D3vP87PYUYBzV64/,Planos e tarifas
Plano Controle sem autorização ,/oi-movel-fixo-tv/plano-controle-sem-autorizacao_EXOiHo1mHEJrY2L5/,Planos e tarifas
Não consigo cancelar a promoção ,/oi-movel-fixo-tv/nao-consigo-cancelar-a-promocao_L-ugsSYyyCa6PMTl/,Planos e tarifas
"Oferta ""Pré da Oi""",/oi-movel-fixo-tv/oferta-pre-da-oi_6uYtkZaBaqxSXR9O/,Planos e tarifas
Propaganda enganosa e dúbia ,/oi-movel-fixo-tv/propaganda-enganosa-e-dubia_zLxNSATeHLe5kBcg/,Planos e tarifas
Oi. Migração de plano fake. ,/oi-movel-fixo-tv/oi-migracao-de-plano-fake_87HULyr-yv_El6fW/,Planos e tarifas
